Vessel,Days,horus,1176,1152,1128,1104,1080,1056,1032,1008,984,960,936,912,888,864,840,816,792,768,744,720,696,672,648,624,600,576,552,528,504,480,456,432,408,384,360,336,312,288,264,240,216,192,168,144,120,96,72,48,24,
13:33F,37,888,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,-1.4,,,-1.3,-1.2,-0.6,0.8,2.1,7.6,17.1,20.5,20.6,,,,,,,,,,,,11
15:02A,13,312,,,,,,,,,,,,,,,-1.7,-1.6,-1.4,-1.5,-1.2,-0.9,-0.7,-0.3,0,0.5,0.5,1.3,1.9,2.3,2.9,3.3,4.7,5.2,5.7,7,8.4,9.3,10.3,13.2,13.8,15.3,16.9,20.2,20.5,20.6,20.5,20.5,20.6,,,33
15:04A,14,336,,,,,,,,,,,,,,,-1,-1,-0.8,-0.4,-0.3,0.2,0.7,1.5,2.3,2.8,3.4,5.3,7.1,9.4,12.3,13.9,17.8,20.2,20.4,,,,,,,,,,,,,,,,,19
15:04A,2,48,,,,0,-0.1,0.2,,,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
15:05A,15,360,,,,,,,,,,,,,,,,,-2,-2.1,-1.9,-1.8,-1.6,-1.3,-1,-0.6,-0.6,0.2,0.8,1.1,1.6,1.9,2.6,3.2,3.8,4.4,5.8,7,8.3,10.3,10.8,12.7,14.7,18.2,18.9,21.5,21.4,,,,,29
15:08B,11,264,,,,,,,,,,,,,-1.7,,,-1.2,-0.8,-0.2,-0.5,0.2,0.6,1.4,2.1,2.8,3,4.2,4.7,6.2,7.5,8.1,9.9,11.6,13.6,15.9,18.3,18.1,,,,,,,,,,,,,,22
15:08B,11,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1,19.1,,,,,,,,,,,,,2
15:10B,39,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,-0.2,1.4,2.9,3.6,6.4,7.6,9.8,12.5,9
15:11B,41,984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-1.1,-0.9,0,0.4,1.1,2.6,7
15:12B,26,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-0.8,0.4,1.6,2.3,4,4.9,6.4,7.5,10.1,10.9,12.8,15.2,18.8,19.7,21.3,,,,,,16
15:14B,22,528,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-1.4,-0.9,-0.5,,0.7,0.7,0.8,1.9,2.6,3,4,5.2,6.7,,9.4,11.1,13.2,18.1,19.4,,,,,,,18
15:15B,29,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-0.7,0.5,1.5,2.4,4.1,5.8,7.4,9.8,12.2,15.3,18.6,21.4,22.6,,,,,,14
20:01A,20,480,,,,,,,,,,,,,,,,,,,,,,-0.6,-0.3,-0.1,0.1,0.9,0.8,1.7,2.2,3.1,3.9,5.1,5.9,7.3,8.7,10.1,11.8,14,15.9,17.9,21.5,,,,,,,,,20
20:02B,52,1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,9.2,10.6,11.2,13.5,14.9,16.6,17.8,8
20:02B,14,336,,,,,,,,,,,,,,,,-1.1,-0.2,0.5,1.4,2.4,3.1,4,5.4,6.7,7.4,9.6,11.4,13.3,15.4,17,18.7,20.9,21.9,22.3,,,,,,,,,,,,,,,,19
20:03B,22,528,,,,,,,,,,,,,,,,,,,,,,,,-1.7,-1.7,-1.1,-0.6,-0.5,0.1,0.5,1,1.8,2.1,3.3,4.3,5.6,6.6,7.8,9.1,11,12.3,14.3,16.9,21.2,,,,,,21
20:04B,21,504,,,,,,,,,,,,,,,,,,,,,,,-1.5,-1.2,-1.1,-0.4,0.1,0.8,1.5,2,2.8,3.4,4.4,5.1,6,7.2,7.6,9,10.3,11.7,12.7,14.6,17.3,21.1,,,,,,22
20:05B,28,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-1.7,-1.2,-0.9,-0.2,0.5,1.2,2.1,3.1,4.3,5.7,6.9,8.1,9.5,11.5,12.4,15.3,12.1,19.6,21.1,20
20:06B,24,576,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-1.2,-1.1,-0.8,-0.5,-0.3,0.3,1,1.5,2.2,3,3.8,4.5,3.3,6.2,7,7.8,8.4,,11.3,13.9,16.5,18.5,20.7,23
20:07B,25,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-0.6,-0.3,0.1,0.9,1.7,2.6,3.6,5,6.1,7.5,9.7,11.8,14.6,17.5,19.6,20.9,,,,,,17
20:08G,13,312,,,,,,,,,,,,,,-1.6,-1.3,-0.9,-0.7,-0.4,0.1,0.7,1.3,2,2.4,3,3.6,5.1,5.7,6.7,8,9,10.6,13.6,15.3,18.3,20.4,21.5,21.8,,,,,,,,,,,,,24
20:09G,25,600,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,-0.5,0,0.2,1.5,3.1,5,8.5,11.4,16,,,,,,,,,,,,,,10
20:10G,42,1008,,,,,,,,,,,,-1.2,-1.1,-1.2,-1,-0.9,-0.8,-0.6,-0.4,-0.1,0.1,0.5,0.5,1,1.1,1.8,1.7,2.6,3.2,3,3.8,4.5,5.4,6.9,7.5,8.7,9.9,11.8,12.3,13.8,15.3,,,,,,,,,30
20:11G,33,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,-0.5,0.3,0.1,2.7,3.7,5.4,9.3,10.8,16.4,18.3,,,,,11
20:12G,40,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-1.4,-0.6,0,0.5,0.9,2,3.5,8
20:13G,25,600,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,-1.6,-1.5,-1.4,-1.1,-0.8,0.1,1,0.2,1.2,2.4,4.7,5.5,7.6,10.1,14.4,15.8,19.6,20.2,,,,,19
20:14G,34,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-1.2,-0.9,-0.7,0.1,1,2.3,3.3,4.1,4.4,5.8,6.6,7.9,9.5,14
20:15G,14,336,,,,,,,,,,,,,,,,-1.6,-1.4,-1.1,-0.6,-0.1,0.3,1.2,1.9,2.6,2.8,4.4,5.2,6.2,7.4,8.2,9.6,11.9,13.7,16.2,18.8,21,21.9,,,,,,,,,,,,,22
20:16G,4,96,,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.1,0.9,1.7,2.7,3.7,4.7,6.2,8.4,11.9,13.4,16.3,20.2,21.4,,,,,,,,,,,,,14
23BCCH-REED(BG),52,1248,,16.4,,,,,,,-0.3,,,,,,,,,0.5,0.7,0.9,,,,20.5,,,,,,,,,,,,,,,,,,,,,,,22,21.3,,8
23BCCH-REPSG(BG),52,1248,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
23BCCH-REPSG(BG),52,1248,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,1.5,1.6,,2.3,,,4.6,,,12.1,,20.1,,,21.2,,21.5,,,9
23BCCH-TUPSG(BG),46,1104,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,-0.1,1,,2.1,,,4.1,,,,,21.4,,,21.6,,21.7,,,8
23BCCH-TUPSG(BG),46,1104,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
23BCCH-TURN(BG),46,1104,,,,,,,,,1,,,,,,,,,2.1,0.9,1.9,,,,,,,,,,,3.5,,,3.5,,5.3,,,,12.7,,19.8,,,21.9,,,,,10
23BCGV-FOPSG(BG),40,960,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,5.4,,,,,,10.7,,,21,,,,,,,,,,4
23BCGV-FORR(BG),42,1008,,,,,,,,,-1.8,,,,,,,,,-0.1,0.5,1.2,,,,,,,,,,,6.1,,,,,,12.8,,,18.4,,,,,,,,,,7
23BCGV-RIVPSGS(BG),4,96,,,,,,,,,-2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
23BCRS-PSGS(BG),51,1224,,,,,,,,,-2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,2
23BCSB-ABST(BG),41,984,,,,,,,,,0.2,,,,,,,,,1.6,,1.8,,,,,,,,,,,5.8,,,8.8,,,21.3,,,21.7,,,,,,,,,,7
23BCSB-PSGS(BG),40,960,,,,,,,,,,,,,,,,,,,,-1.2,,,,,,,,,,,,,,3.4,,,17.4,,,,,,,,,,,,,3
23COPN-HEART,45,1080,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,,,,,,2
23DDCH-WRORG(BG),49,1176,,,,,,,,,3.1,,,,,,,,,,4.6,,,,,,,,,,,,,,,8.4,,,9.1,,,,,,,,,,22.8,,,5
23DDPN-AV10/5ORG(BG),49,1176,,,,,,,,,,,,,,,,,,,-0.2,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2
23DDPN-AV10/5ORG(BG),49,1176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,5.5,,,,,,,,20.1,,,,,3
23DDSB-NORTHORG(BG),0,0,,,,,,,,,-1.7,,,,,,,,,,-1.6,,,,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,3
23DDSB-SOUTHORG(BG),46,1104,,,,,,,,,-1.6,,,,,,,,,,1.5,,,,,,,,3.3,,,,,,,,9,,13.5,,,,,,,,,,,,,5
23NZCH-PHWEST(BG),41,984,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
23NZPN-SPK(BG),54,1296,,,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
23NZRI-BARKO,38,912,,,,,0,,,,,,,,,,,,,,,1.7,,,,,,,,,,,7.1,,,,,,17.5,,,,,,,,,,,,,4
23NZSB-OFR,2,48,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,2
23SLCH-CRFR(BG),42,1008,,,,,,,,,-1,,,,,,,,-0.4,,,,,,,,,,,,,0.8,,,,,,,6.2,,,,,,,,,,,,,4
23SLCH-CRPR(BG),29,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,1
23SLSB-LGWR(BG),36,864,,,,,,,,,-1.9,,,,,,,,,-2.2,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,3
23THPG-PR(BG),42,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,1
23THRI-PR(BG),4,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,13.3,,,2
23THRI-PR(BG),4,96,,,,,,,,,,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
23TOPG-ST (BG),14,336,,,,,,,,,,,,,,,,,-2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
23TOSB-CAHJ,23,552,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
23TWCH-DLH(BG),52,1248,,,,,,,,,,-0.2,,,,,,,,,,1.3,,,,,,,,,,,3.1,,,,,,,,,,,,,,,,9.6,,,4
23XWPN-ROSE,2,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,,,,,,,,8,21,,,,3
30:01A,23,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,0.8,2,5.4,6.6,11.6,13.4,16.9,20.8,9
30:02A,23,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-0.3,-0.1,1.4,2.8,3.7,4.7,7.1,8.4,12.4,14,18.5,20.6,13
30:03A,3,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,,,,,1
30:03A,31,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.3,1.5,3.4,5.4,9,10.4,13.7,17.3,20.9,22,,,,,,,11
30:04A,15,360,,,,,,,,,,,,,,,,,-1.9,-1.9,-2,-1.8,-1.5,-1.6,,-0.6,-0.5,0.1,0.7,1.1,1.6,1.6,2.4,3.2,3.9,4.6,5.4,6.5,7.8,9.5,10,10.9,12.5,16.5,17.7,21.3,21.6,,,,,28
30:05A,22,528,,,,,,,,,,,,,,,,,,,,,,,,-1,-0.9,-0.1,0.5,,1.7,2,3.1,4,5.2,6.5,7.8,9.3,10.7,13.1,13.7,16.5,17.4,20.3,20.9,21.8,,,,,,20
30:07A,36,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-1,0.9,2.3,3.8,5.9,9.3,10.6,15.4,16.7,20.3,22,12
30:08A,21,504,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,-0.4,0.3,2,3.4,6,7.1,13.5,18.3,,,,,,,,,,,,,,,,9
30:08A,42,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,,,,,,,1
30:10A,40,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,,,,,,,,,1
30:11G,14,336,,,,,,,,,,,,,,,,-1.3,-0.8,-0.2,0.6,1.3,1.9,2.8,3,4.1,4.5,5.7,6.6,7.5,8.8,9.5,11.2,13.1,14.9,17.8,21.1,,,,,,,,,,,,,,,20
30:12G,15,360,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-0.8,-1.2,-1.1,0,0.8,2.4,4.7,7.9,10.1,13.8,19.7,19.3,,,,,,,,,,,13
30:13G,7,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,-1.9,-1.4,-0.7,0.2,0.7,1.8,2.4,,4.9,6.3,7.9,10.8,12.6,14.3,15.2,17.7,18.5,19.7,19.9,19
30:14G,36,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,0.6,2.8,6.1,8.4,9.3,12.3,13.2,18.8,19.3,20.1,,11
30:15G,38,912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,-1.4,-0.7,0,1,1.4,2.9,3.2,4.5,6.2,10
30:16G,24,576,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,-0.9,0.2,0.9,1.2,6.2,2.9,3.9,5.1,6,7,8.4,10.6,13,17.5,19.2,,,,,,,,,16
30:17G,30,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1,-0.5,0.6,1.2,2.2,,6.5,9.6,12,18,20.2,,,,,,,11
30:17G,43,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.1,,,,,,1
30:19G,24,576,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-1.1,-0.6,-0.3,0.4,0.3,1.4,2,3,4,5.4,,7.4,8.7,10,12.1,13.2,14.7,15.4,17.6,18.9,20.6,,21
30:20G,24,576,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-1.1,-0.7,-0.7,0.1,0.3,0.8,1.4,2.1,3.4,4.9,,7.1,8.1,9.5,11.4,12.5,13.8,14.4,16.8,17.9,20.5,,21
30:21G,32,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,-0.1,1.1,3,,6.7,9.5,12.7,18,20.2,21.3,,,,,,10
30:22G,40,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-1,-0.6,0.3,1,2.7,3.3,5.5,6.2,9
40:01A,16,384,,,,,,,,,,,,,,,,,,-1.1,-0.7,0.2,1.1,2,3.1,4.2,4.4,7.3,9.2,11.6,14.1,15.6,18.3,19.9,20.8,,,,,,,,,,,,,,,,,16
45:01A,29,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.4,0.5,1.7,2.7,4,6.5,7.4,9.1,11.3,13.6,16.3,19.2,21.5,,,,,,14
45:02G,15,360,,,,,,,,,,,,,,,,,-1.3,-0.8,-0.7,-0.6,0.2,1,1.7,2.8,3.4,5.2,6.4,7.8,9.1,10.1,11.6,13.8,15.9,18.8,20.5,21.4,21.3,21.5,,,,,,,,,,,,22
45:03G,43,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,18.2,21.1,21.2,,,,,4
45:03G,22,528,,,,,,,,,,,,,,,,,,,,,,,,-1.6,-1.2,-0.7,0,0.5,1.2,1.5,2.5,3.6,1.3,6.6,8.7,11.3,14.3,21.1,20.7,21.1,,,,,,,,,,17
45:04G,38,912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,,,,,,,,,,1
45:04G,21,504,,,,,,,,,,,,,,,,,,,,,,,-0.8,-0.5,-0.2,0.7,1.6,2.5,3.7,4.7,6.5,9,10.9,13.8,16.8,20.9,,,,,,,,,,,,,,14
45:05G,24,576,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,-1.3,-1,-0.7,-0.6,0.6,1.7,3.2,4.8,7.2,9.1,11.9,13.3,19.5,21.5,,,,,,,,,15
45:06H,17,408,,,,,,,,,,,,,,,,,,,-0.9,-0.3,0.5,1.6,2.3,3.8,4.7,7.3,9.8,14.1,15.2,16.8,18.9,20.3,20.6,,,,,,,,,,,,,,,,,15
45:07H,32,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,-0.4,0.6,1.9,3.5,5.2,7.9,9.5,10.5,13.9,15.4,20.5,20.6,13
45:09H,25,600,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,-1.3,-0.8,-0.6,0.2,1,0.8,1.9,2.8,4.1,7.4,9.6,,,,,,,,,,,,12
45:10H,21,504,,,,,,,,,,,,,,,,,,,,,,,-1.2,-0.8,-0.6,0.1,0.5,1,1.7,2.1,3.2,4.1,5.2,6.5,7.9,9.4,11.1,14.1,15.5,18.3,20.5,,,,,,,,,19
45:11H,24,576,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-1.7,-1.3,-0.6,-0.2,0.9,1.7,2.9,4.5,6,7.6,9.7,14,15.8,17.3,20.6,,,,,,,,,16
45:12H,17,408,,,,,,,,,,,,,,,,,,,,-1.1,-0.9,-0.4,-0.2,0.8,1.1,4.2,3,3.9,5.3,5.9,7.6,10.1,12.6,15.6,19,21.2,22.3,,,,,,,,,,,,,18
45:13H,29,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-1.2,-1,-0.2,0.8,2,3.2,5.3,7,7.9,10.2,14.1,17.4,20.2,20.9,,,,,15
45:14H,37,888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,7.3,9.2,13.5,15.5,18.9,21,20.9,21,,,9
45:15H,26,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-1.2,-0.7,-0.4,-0.3,0.5,1.1,1.3,2.1,3.5,3.9,4.3,5.4,7.7,8.3,9.8,10.6,13.2,14.2,17.1,18,21
45:16I,34,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-1.1,1.6,2.1,4.3,4.9,9.7,11,15.5,16.5,20.3,,,,11
45:17I,44,1056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,7.1,9.5,10.2,4
48:03I,38,912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,-1.3,-0.4,0.7,1.3,2.1,4.1,4.9,6.9,7.3,10
48:04I,33,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,-1.3,-1,-0.03,0.5,1.1,1.3,2.1,3.1,3.8,5.2,5.8,7.6,8.3,10.8,11.6,16
48:05I,24,576,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-0.9,-0.6,0,0.5,1,1.8,1.7,4.1,5.5,7.1,8.1,9.8,11.2,20.1,20.6,21.2,21.2,,,,,,,18
48:06I,17,408,,,,,,,,,,,,,,,,,,,-1.3,-1.2,-0.7,-0.5,0,0.9,-1.6,2.5,3.1,4.1,5,5.9,7.1,8.8,10.2,12.4,14.5,15.7,17.7,19.8,22,22.3,,,,,,,,,,22
48:08I,24,576,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,-1.1,-1.1,0.4,0.7,0.9,0.9,2.2,3.8,4.7,6.7,9.7,10.8,14.9,17.7,18.7,19.9,,,,,,,,,17
48:09I,25,600,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-1.3,-0.8,-0.2,0.4,1.4,2.5,3.9,5.4,7,9.2,12.8,16,17.4,19.8,21.1,,,,,,,,16
48:10I,21,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-1.2,-0.6,-0.2,1.4,3.2,5.7,11.4,11.7,13.2,16.8,20.1,20.9,21,,,,,,,14
48:11J,22,528,,,,,,,,,,,,,-1.2,,,,-1.3,-1.3,-1.2,,,-1.1,-0.8,,,,21.4,,,,,,,,,,,,,,,,,,,,,,,7
48:12J,31,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-1.2,0,1.1,2.5,4.1,5.8,8,9.8,,,,,,,,,9
48:14J,16,384,,,,,,,,,,,,,,,,,,-0.7,0.3,0.9,1.1,2.4,3.5,4.4,5.4,7.4,9.3,11.3,11.2,14.6,17.6,20.3,20.6,,,,,,,,,,,,,,,,,16
48:16J,18,432,,,,,,,,,,,,,,,,,,,,-1.2,-1.2,-0.4,0.3,-0.7,-0.6,0.6,1.5,2.3,3.7,5.9,2.6,,,,,,,,,,,,,,,,,,,12
60:01H,15,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,-1.2,-0.6,-0.1,0.6,1.9,2.5,3.7,6.1,8.3,10.7,12.1,17.5,21,,,,,,,14
60:02H,24,576,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-0.8,-0.5,0.2,1.3,1.5,2.9,4,5.1,6.6,8.2,10.1,12.2,17.2,18.6,19.6,21.4,,,,,,,,,17
60:03H,18,432,,,,,,,,,,,,,,,,,,,,,,,-0.1,0.3,0.6,1.9,3.3,4.3,5.9,6.7,8.6,11,13.2,16.2,18.9,20.8,21.6,,,,,,,,,,,,,15
