Vessel,Days,horus,1176,1152,1128,1104,1080,1056,1032,1008,984,960,936,912,888,864,840,816,792,768,744,720,696,672,648,624,600,576,552,528,504,480,456,432,408,384,360,336,312,288,264,240,216,192,168,144,120,96,72,48,24,
60:04H,9,216,,,,,,,,,,,,,,,,,-1.5,-1.1,-0.6,0.2,0.8,2.2,3.2,4.4,5,7.4,9.2,11.2,13.7,15.2,17.8,20.1,13.2,21.8,21.9,,,,,,,,,,,,,,,19
60:05H,5,120,,,,,,,,,-1.5,-1,-0.5,-0.4,0,0.3,0.8,1.4,2,3,4,5.2,6.5,8.1,10.5,11.3,12,14.2,15.9,18.8,19.9,-1.5,21.4,20,,,,,,,,,,,,,,,,,,24
60:06H,3,72,,,,,-0.5,-0.4,,,0.3,0.7,0.5,1.2,1.7,2.1,2.5,3.1,3.7,4.5,5.3,6.1,7,8.1,8.8,10,10.4,11.9,13,14,15.2,16,17.2,,,,,,,,,,,,,,,,,,,25
60:08H,14,336,,,,,,,,,,,,,,,-1.7,-1.4,-0.9,-0.4,-0.1,0.5,1.1,2,2.6,-1.5,3.8,5.2,6.3,7.4,8.7,9.6,11.5,13.5,16.5,18.6,20.9,22.5,,,,,,,,,,,,,,22
60:09I,19,456,,,,,,,,,,,,,,,,,,,,,-1.1,-0.3,0.6,-0.3,0.4,2,3.8,5.8,9,10.8,14.6,,,,,,,,,,,,,,,,,,,11
60:11I,20,480,,,,,,,,,,,,,,,,,,,,,,-1.2,-0.9,-0.4,0,1.1,2.3,3.2,4.5,5.2,7,9.7,11.5,15.2,18.2,20.5,21,21.8,,,,,,,,,,,,17
60:14I,33,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,-1.2,-0.2,1.9,2.7,3.4,5,9.2,10.8,16,16,19.4,20.3,,,13
60:15I,30,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,-1.4,-1.1,-0.6,0.3,1.1,2.2,4.2,5,5.5,7.2,11.1,11.5,12.8,14,17.2,18.4,21,21.1,19
60:16I,36,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-0.7,-0.1,1,2.9,4.4,6.7,8.1,12.7,13.4,18.4,19.3,12
60:17I,33,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-1.3,-0.7,0,1.5,2.5,2.8,4.3,6.5,8.3,10.5,11.7,15.5,17.1,18.8,19.4,16
60:18I,36,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,-1.4,-1.3,-0.7,0.6,0.9,1.8,2.4,4.3,4.9,7.7,9.7,12
63:01J,24,576,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,-0.7,-0.1,0.4,0.1,1.9,2.8,3.9,4.6,6.1,7.4,,,,,,,,,,,,,,11
63:01J,24,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,10.8,13.5,16.9,21.6,,,,,,,,,6
63:01J,30,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,22,,,,2
63:02J,25,600,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-0.8,-0.3,0.1,0.8,1.8,2.9,4.9,5.7,7.4,8.9,11.6,14.6,18.5,21,,,,,,,,,15
63:04J,24,576,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-1.1,-0.9,-0.1,0.8,1.2,2.5,3.6,4.8,6.5,8.2,7.2,12.1,15.8,18,20.5,21.1,,,,,,,,,17
63:05J,25,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-1.3,-0.9,-0.2,0.5,1.5,2.7,3.8,5.1,6.6,8.4,10.8,13.3,17.2,21.1,21.6,21.6,21.6,,,,,16
63:06J,17,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,-0.4,0,1,2.8,3.4,7.3,8.9,14.6,18.2,10
63:07J,40,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8,-1.7,-0.9,0,0.3,1.3,2,4,6,9
63:08J,40,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,-1.2,-0.7,-0.3,0.3,1,2.9,4.3,8
90:01H,30,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7,21.1,21.5,,3
90:01H,30,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-1.4,-0.5,0.2,0.9,1.9,5.1,5.2,5.8,7.6,11.6,12.8,15.5,16.9,,,,,14
90:02H,25,600,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,-1.1,-0.7,-0.7,0.6,1.5,2.4,4.2,5.1,6.4,8.3,11.4,13.9,15.6,18.5,20.8,,,,,,,,16
90:03H,33,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-1,-0.2,2.3,2.8,3.3,5,7.7,10,12.6,14,17.1,18.4,20.3,,14
90:04H,24,576,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-1,-1.1,-0.6,-0.1,0.2,1.6,2.6,1.8,3,3.8,5.6,7.2,11,13.8,15.2,18.8,,,,,,,,,17
92:01J,25,600,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-0.6,0.2,0.5,2.2,3.9,5.9,8.7,11.9,15.1,,,,,,,,,,,,,,10
92:02J,11,264,,,,,,,,,,,,,-1.5,,,-1.2,-0.9,-0.8,-0.4,0,0.3,0.6,1.2,-1.7,2,3.4,4.1,5.2,5.9,6.5,2.5,9.2,10.4,11.4,13.1,14.8,18,,,,,,,,,,,,,23
92:03J,18,432,,,,,,,,,,,,,,,,,,,,-1.1,-0.6,-0.1,0.5,0,0.3,1.4,2.7,4.4,6.3,7.6,9.9,12.7,3.5,,,,,,,,,,,,,,,,,14
92:04J,24,576,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,-0.6,-0.1,0.5,1,1.7,2.6,3.4,4.2,5.9,7.3,8.7,10.6,12.9,15.4,18.6,21.1,,,,,,,,17
92:05K,20,480,,,,,,,,,,,,,,,,,,,,,,,-0.7,0.2,0.7,2.1,3.2,4.5,5.5,6.5,11.4,10.3,12.1,14.7,17.2,17.5,18.5,,,,,,,,,,,,,15
92:09K,18,432,,,,,,,,,,,,,,,,,,,,-1.1,-0.8,-0.4,0.1,0.4,0.4,1,1.5,2.1,2.3,2.7,0.9,1.4,2.4,2.7,3.5,,,,,,,,,,,,,,,16
92:10K,24,576,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,-1.7,-1.3,-0.7,0,0.4,1.5,2.5,3.3,3.9,4.3,5.5,7.3,8.6,10.3,12,14.5,17.1,16,17.4,,,,,20
92:11K,35,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-0.5,-0.1,0.9,1.9,2.9,3.8,6.4,7.5,10.9,13.7,11
92:12K,41,984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,0.5,1.7,4.8,6.8,11.9,16.2,7
92:13K,30,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,-0.7,-1,0,0.4,1.7,3.5,5.2,7.4,8.6,12.9,15.7,19.3,20.3,,,,,14
92:14K,36,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,-0.6,-0.7,0.5,4.4,6.5,10.4,,,,,,7
92:14K,29,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,-0.8,0.1,0.4,1.1,-0.3,,,,,,,,,,,,,,6
98:01L,25,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-1.2,-0.9,-0.3,0.6,1.4,2.2,3.4,4.5,5.9,7.7,10.2,12.8,18.3,21.5,,,,,,,,15
98:02L,17,408,,,,,,,,,,,,,,,,,,,,-1.1,-0.8,-0.4,-0.1,-0.1,-0.2,-1.6,0.8,1.5,2.1,2.6,3.7,4.9,7.4,8.7,10.6,12.6,,,,,,,,,,,,,,17
98:04L,19,456,,,,,,,,,,,,,,,,,,,,,-1.3,-1,-0.7,0.2,0.4,1.5,2.5,3.7,4.8,5.6,7.2,9.4,13.7,15.3,19.7,22.1,,,,,,,,,,,,,,16
98:05L,28,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,-0.8,0.5,4.6,4.3,8,9.9,12.2,,,,,,,,,,,,,8
98:06L,4,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-0.7,-0.2,1.4,3.3,4.1,4.5,8.2,9.8,17.5,19,11
98:08L,25,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-1.2,,,,,,,,,,,,,,,,,,,2
98:09L,30,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,-1.1,-0.2,0.4,0.6,1.5,-1,4.3,5.8,7.7,9.2,13.4,16.3,19.4,19.9,,,,,15
98:10L,28,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.1,1.8,3.8,6.4,10,12.4,17.1,,,,,,,,,,,,,8
120:02M,23,552,,,,,,,,,,,,,,,,,,,,,,,,,-1,-0.8,-0.4,0.3,0.8,13.3,1.7,2.8,4.6,5.7,7.2,,,,,,,,,,,,,,,11
120:02M,36,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,,,,,,,,,,,,,1
120:04M,20,480,,,,,,,,,,,,,,,,,,,,,,,-1,-0.3,-0.8,0,0.1,1.9,2.6,3.4,3.7,6.7,8.9,9.7,12.4,15.7,17.9,,,,,,,,,,,,,15
120:05M,5,120,,,,,,,,,-1.5,-1.2,-1.1,-0.9,-0.8,-0.4,-0.1,0.5,1.1,2,3.2,4.5,5.2,6.6,7.9,9.8,10.4,12.6,13.8,15,16.2,16.7,18.5,21.1,21.6,,,,,,,,,,,,,,,,,25
120:06M,36,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,-1.1,-0.1,1,1.2,2.7,3.9,5,5.5,7.8,8.8,11.2,13,13
120:07M,50,1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,12.2,15.7,3
120:07M,20,480,,,,,,,,,,,,,,,,,,,,,,,-1.3,-1.1,-1,-0.4,0.2,0.9,1.3,1.7,2.7,3.6,4.4,6,7.8,9.9,11.8,15.8,18.1,20.2,20.7,,,,,,,,,19
120:08M,4,96,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,-0.2,0.6,1.1,-1,2.3,3.5,4.9,6,8.1,9.8,13,15,17,17.5,19.8,20.5,20.8,,,,,,18
120:08M,51,1224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,10.5,14.5,3
120:09M,30,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-1,-0.8,0.2,1.3,0.7,3.4,3.5,4.7,5.6,7.6,9.5,11.6,13.2,17.2,18.2,20.5,,17
120:10M,33,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,-0.7,0.4,1.6,2.6,3.9,4.5,6.7,8.4,10.7,11.4,16.2,12.5,18.9,,14
160:01K,16,384,,,,,,,,,,,,,,,,,,-1,-0.8,-0.7,-0.8,0.2,0.9,1.6,1.5,2.8,3.2,4.4,5.2,6.1,7.3,9.2,12.8,14.2,16.9,21,,,,,,,,,,,,,,19
160:02K,18,432,,,,,,,,,,,,,,,,,,,,-1.2,-1,-0.6,0,0.1,-0.6,1.2,-0.6,0.2,0.9,1.3,2.1,3.2,5.2,6.2,8.1,10.6,13.5,18.2,,,,,,,,,,,,19
160:03K,25,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-1,-0.7,-0.1,-0.8,2.2,2.4,5.4,4,5.9,9.3,13,17.4,19.1,,,,,,,,,14
160:03K,25,600,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,1
160:04K,22,528,,,,,,,,,,,,,,,,,,,,,,,,-0.2,-0.8,-0.4,0,1.6,2.8,3.4,4.8,7.2,11.1,12.5,16.9,,,,,,,,,,,,,,,12
160:04K,43,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,2.1,3.6,5.6,7,11.7,15.2,18.6,19.3,,,,,9
160:05L,30,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,-0.3,0,-0.6,0.8,0.6,1.6,1.5,2.5,3.2,6.1,7.1,9.9,11.3,17,18.4,19.7,20.7,18
160:06L,32,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,-0.1,0.6,2.1,3.6,4.1,7.8,9.4,14,17.9,10
160:07L,38,912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.6,-1.2,-0.4,0.5,2.1,2.9,6.8,9.8,12.6,16.5,10
160:07L,17,408,,,,,,,,,,,,,,,,,,,,-1.7,-1.3,-0.7,0.1,-0.3,-0.1,0.9,1.4,2.6,3.6,4.4,5.7,7.6,10.1,12.1,13.6,,,,,,,,,,,,,,,16
160:08L,30,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,-1.3,-0.4,0.5,1.9,2.3,5.5,7.8,9.7,12.6,10
160:08L,18,432,,,,,,,,,,,,,,,,,,,,-1.3,-0.9,-0.1,0.8,0.3,1.1,2.7,4.4,6.4,8.2,9.8,12.3,15.7,18.4,19,20.1,,,,,,,,,,,,,,,16
216:08L,36,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-1.1,-0.5,0.7,1.9,2.4,3.8,4.4,6.9,8.4,,,10
AM0105,4,96,,,,,,,,,,,,,,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,2
BC1496,40,960,,,,-1.8,-1.6,,,,-1.3,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
BC1498,40,960,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
BC CUVE 1,46,1104,,,,0.4,0.5,0.5,,,0.76,,,,0.6,,,,0.7,0.7,1,0.9,,,,1,,,1.4,,1.6,1.8,1.9,,,3.2,3.1,3.7,4.9,,8.4,15.8,,21.5,,22,22.1,,,,,23
CO0003,35,840,,,,1,,,,,0.8,,,,2.1,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
CO0004,35,840,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,6.7,7.4,,,11,12.9,,,,,,,,,,,,,,,5
CO1203,46,1104,,,,0.7,,,,,0.6,,,,2,,,,2.6,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
CUVE2,36,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,1.3,14.1,4.6,,16.3,19.6,,,,,6
CUVE 3,20,480,,,,,,,,,,-1.2,-1.2,-1.2,-1.2,,,-1.1,-1.1,-1.1,-0.9,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
KGCO02,35,840,,,,-1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
KGCO03,4,96,,,,,,,,,-2.4,,,,-2.3,,,,-1.4,,-2,,,,,,,,0.4,,,3.8,5.2,,,10,11.5,,,,,,,,,,,,,,,9
KGMV03,46,1104,,,,,,,,,,,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
KGMV05,46,1104,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
KGMV06,49,1176,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,7.1,7.8,,,9.9,10.5,11.2,12.1,,13.6,14.7,15.6,16.6,,19.8,21.3,,,,,13
KGMV11,42,1008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,1
KGMV12,49,1176,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,,,8.8,9,,,10.5,11.1,11.9,12.7,,14.8,16.1,17.4,19.1,,22.2,22.7,,,,,13
KGMV13,46,1104,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
KGMV14,49,1176,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,,,8.8,9.2,,,10.6,11.2,12.1,12.9,,14.8,16,17.2,18.8,,21.8,22.5,,,,,13
KGMV17,4,96,,,,,,,,,-2.1,,,,-2.3,,,,-2.1,,-2.1,,,,,,,,-1.6,,,-0.6,-0.3,,,1.6,2.3,3.3,4.7,,8.2,11.8,14.1,19.4,,,,,,,,15
KGMV18,4,96,,,,,,,,,-2.1,,,,-2.2,,,,-2.2,,-1.9,,,,,,,,-1.9,,,-0.6,-0.1,,,1.9,2.8,3.9,5.3,,9.1,12.6,16.5,19.7,,,,,,,,15
KGMV19,49,1176,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,8.6,9.1,,,10.3,11,11.9,12.9,,14.7,16,17.5,19.2,,22.2,22.5,,,,,13
KGMV20,46,1104,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
KGMV21,41,984,,,,,,,,,,,,,,,,,-1.4,,-0.1,,,,,1.4,,,2.4,,,5.1,6.2,,,9.5,11.1,12.8,15.8,,20.6,21.3,21.3,21.4,,,,,,,,14
MVFP01,24,576,,,,,,,,,,,,,-1.1,,,-1,-1,-1.1,-1.2,-0.4,,-0.9,-0.4,3.4,6.6,,,,,,,,,,,,,,,,,,,,,,,,,10
MVFP02,51,1224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1
MVFP03,51,1224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,,,,,,1
MVFP05,28,672,,,,,,,,,,,,,,,,-1.3,-1.3,-1.1,-1.4,-0.6,,-1.3,-1.1,-1.2,-0.7,,6.4,,,,,,,,,,,,,,,,,,,,,,,10
MVFP06,28,672,,,,,,,,,,,,,,,,-1.3,-1.1,-1,-1.4,-1,,,-1.1,-1.1,-0.8,,2.5,,,,,,,,,,,,,,,,,,,,,,,9
MVFP07,24,576,,,,,,,,,,,,,-1,,,-0.8,-0.8,-0.8,-1.2,-0.8,,-1,-0.5,0.9,6.4,,,,,,,,,,,,,,,,,,,,,,,,,10
MVFP08,27,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,-1.5,-1.2,-1.2,-1.3,-1.1,-0.5,1.2,2.7,4.1,6.3,11.3,12.8,14.8,16.3,22.2,24,,,,17
MVFP09,47,1128,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,,-1.5,,,-1.4,-1.5,-1.5,-1.4,-1.5,-1.3,-1.4,-1.3,-1,-1.4,-0.8,0.4,0.5,2.8,7.1,14.4,23,26.4,25.7,,21
NV0423,17,408,,,,,,,,,,,,,,,,,,,-1.6,,,,,,,,-1.6,,,,,,,,,-1.3,,,,,,,,,,,,,,3
NV0624,17,408,,,,,,,,,,,,,,,,,,,-1.6,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,2
PT02,23,552,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9,,,0.6,,,,,,,,,,,,,,,,,,,,2
PT05,51,1224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,,,,,,,,,,,,,,1
PT07,9,216,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,,,-0.6,,,,,,,,,,,,,,,,,,,,2
PTCO601,35,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,9,,,12.3,13.6,15.4,,,,,,,,,,,,,,5
PTCO602,46,1104,,,,-1.2,,,,,-0.7,,,,-0.2,,,,,,1,,,,,,,,4.2,,,5.4,5.8,,,7.1,8,8.8,,,11.5,13.3,14.1,15.7,,20.2,,,,,,15
Pick Bin 1,24,576,,,,,,,,,,,,,-0.9,,,-1,-1,-0.9,-1,-0.7,,,-0.4,-0.2,4.4,,,,,,,,,,,,,,,,,,,,,,,,,9
VCBC01,41,984,,,,,,-1.6,,,-1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
VCBC01,52,1248,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
VCBC02,42,1008,,,,-1.3,,-1.2,,,-1.3,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
VCBC05,40,960,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
VCBC05,52,1248,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
VCBC05,52,1248,,,,,,,,,,,,,,,,,-0.5,,-0.3,,,,,0.1,,,0.8,,,1.9,2.3,,,3.8,4.6,5.6,8.2,,9.8,17.9,19.9,20.5,,20.2,20.7,,,,,16
VCBC07,34,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,0.3,2.4,0.7,,3,4.4,,,,,6
VCBC08,41,984,,,,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
VCBC08,46,1104,,,,,,,,,,,,,1,,,,1.3,,1.6,,,,,2.2,,,3,,,4.3,4.9,,,6.7,7.8,9.1,12.1,,18.1,20.4,21.4,21.8,,21.4,21.8,,,,,17
VCBC09,52,1248,,,,0,,0,,,,,,,0.3,,,,0.5,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
VCBC09,52,1248,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,,,0.8,0.8,,,1.1,1.4,2.2,,,5,7.2,9.6,12.6,,19.7,20.9,,,,,12
VCBC11,46,1104,,,,-0.4,,,,,-0.2,,,,,,,,,,,,,,,-1.8,,,-1.6,,,-0.9,-0.6,,,0.9,1.8,2.5,,,8,13,18.2,21,,21.9,22,,,,,15
VCDD01,49,1176,,4.5,4.5,,,4.7,,,,5,,,,,,,,,,,,,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,5
VCDD01,49,1176,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,7.8,8.2,,,9.4,9.7,11.3,11.7,,15.8,17.6,20,21.4,,22.7,22.7,,,,,13
VCSL01,35,840,,,,1.1,,,,,1.7,,,,2.2,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
VCSL05,35,840,,,,0.6,,,,,0.8,,,,1.8,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4